1014.32,-6,-3,4
1014.36,-10,-28,-8
1014.36,-16,-21,-19
1014.36,6,-27,-2
1014.36,-1,-31,-21
1014.36,5,-34,-5
1014.36,11,-35,-3
1014.36,16,-28,0
1014.36,18,9,-3
1014.36,-2,19,4
1014.36,1,22,6
1014.36,1,22,-11
1014.36,-1,52,7
1014.36,-5,29,2
1014.36,-6,11,-6
1014.36,-11,19,8
1014.36,-15,7,-23
1014.36,-3,-16,-13
1014.36,-6,-21,-2
1014.36,-14,-13,9
1014.36,-1,-12,1
1014.36,-18,-27,6
1014.36,-8,-16,6
1014.36,-5,22,-5
1014.36,3,15,2
1014.36,12,10,-12
1014.36,1,3,-5
1014.36,-5,8,-7
1014.36,-7,8,6
1014.36,-19,9,10
1014.36,-20,8,22
1014.36,-23,10,9
1014.36,8,-5,13
1014.36,15,10,1
1014.36,10,7,-4
1014.36,9,-8,-13
1014.36,17,-10,-21
1014.36,8,-24,-20
1014.36,4,-20,-9
1014.36,-9,-21,-8
1014.36,-3,-8,7
1014.36,6,-5,20
1014.36,13,-12,12
1014.36,19,9,1
1014.36,9,17,0
1014.36,15,7,4
1014.36,14,3,0
1014.36,3,25,10
1014.36,5,-7,-1
1014.36,3,-12,4
1014.36,-37,-1,12
1014.36,-30,-2,14
1014.36,-19,15,3
1014.36,-26,3,4
1014.36,-24,15,-11
1014.36,-16,8,-12
1014.36,-6,12,2
1014.36,4,1,4
1014.36,-6,10,-14
1014.36,-2,-6,-10
1014.36,10,-10,-15
1014.36,-2,-12,3
1014.36,-2,-6,19
1014.36,2,-10,17
1014.36,13,-2,31
1014.36,8,-3,37
1014.36,8,-7,41
1014.36,18,5,21
1014.36,10,17,8
1014.36,19,4,3
1014.36,-3,15,-10
1014.36,-11,13,-2
1014.36,-11,-19,-21
1014.36,-18,0,-22
1014.36,-19,-9,-16
1014.36,-29,-12,-28
1014.36,-12,-19,-24
1014.36,-8,5,-21
1014.36,-11,12,-23
1014.36,-21,21,9
1014.36,6,8,6
1014.36,23,6,23
1014.36,-5,1,19
1014.36,9,-2,2
1014.34,-14,1,20
1014.34,-14,-14,2
1014.34,-6,-16,26
1014.34,0,-6,3
1014.34,21,-14,21
1014.34,4,-14,-2
1014.34,7,-7,-6
1014.36,21,-8,-12
1014.36,29,-4,6
1014.36,15,0,-19
1014.36,8,6,-4
1014.36,-1,13,1
1014.36,7,10,1
1014.36,6,24,8
1014.34,-14,21,7
1014.34,-38,9,10
1014.34,-46,29,0
1014.34,-45,19,-10
1014.34,-31,14,6
1014.34,-29,11,-11
1014.34,-5,3,-4
1014.34,3,-11,-17
1014.34,1,-4,-10
1014.34,5,0,-16
1014.34,9,-11,0
1014.34,6,-5,-7
1014.34,16,-13,-3
1014.34,2,-13,2
1014.34,21,-2,0
1014.34,6,-2,11
1014.34,6,-9,8
1014.34,2,-7,8
1014.34,-4,3,11
1014.34,8,3,3
1014.34,10,13,20
1014.34,-1,-9,-10
1014.34,9,7,12
1014.34,5,2,8
1014.34,-1,6,3
1014.34,-2,-4,6
1014.36,5,10,0
1014.36,-8,-1,1
1014.36,-19,-2,6
1014.36,-16,8,1
1014.36,-5,16,-12
1014.36,-16,-2,2
1014.36,-8,13,2
1014.36,11,15,-6
1014.36,1,3,-1
1014.36,6,11,-6
1014.36,7,3,4
1014.36,-9,9,4
1014.36,-5,-7,-6
1014.34,-10,4,-3
1014.34,1,-7,-10
1014.34,-5,-9,1
1014.34,6,-9,8
1014.34,-1,-9,-13
1014.34,1,-15,-4
1014.34,8,-5,-5
1014.34,-6,-3,8
1014.34,7,9,-22
1014.34,5,4,-4
1014.34,-10,4,3
1014.34,2,2,-2
1014.34,5,9,0
1014.34,-11,9,4
1014.34,-7,12,3
1014.34,2,3,-8
1014.34,-17,-2,12
1014.34,-4,8,0
1014.34,-9,9,10
1014.34,-22,1,-17
1014.34,-12,16,-2
1014.34,4,8,-8
1014.34,-16,6,1
1014.34,-5,-4,-15
1014.34,4,-7,-1
1014.34,1,2,-6
1014.34,6,-13,3
1014.34,-3,-18,11
1014.34,4,-7,-7
1014.34,16,-10,-5
1014.34,0,-21,-2
1014.34,2,-32,8
1014.34,-2,-20,0
1014.34,3,8,-4
1014.34,-6,-2,1
1014.34,4,14,8
1014.34,10,4,3
1014.34,12,12,14
1014.34,-12,-3,11
1014.34,-10,28,-7
1014.34,-6,19,-4
1014.34,-3,2,-14
1014.34,-14,0,-3
1014.34,-10,1,-11
1014.34,-6,-10,4
1014.34,4,0,0
1014.34,12,1,14
1014.34,-5,0,0
1014.34,-11,3,7
1014.34,-10,6,-3
1014.34,-9,6,3
1014.34,5,-1,-3
1014.34,1,4,4
1014.34,8,-3,-4
1014.34,-5,2,7
1014.34,-1,6,-4
1014.34,-6,0,7
1014.34,-6,3,-8
1014.34,29,8,15
1014.34,8,-6,-17
1014.34,6,-16,8
1014.34,-13,-14,10
1014.34,10,1,16
1014.34,1,-18,-3
1014.34,3,-5,-8
1014.34,12,-17,19
1014.34,-8,8,6
1014.34,-23,14,-23
1014.34,-23,-11,3
1014.34,12,14,39
1014.34,-18,9,18
1014.34,-3,15,-13
1014.34,23,13,-12
1014.34,4,6,-6
1014.34,11,13,14
1014.34,5,2,3
1014.34,13,-13,-15
1014.34,-9,-46,-33
1014.34,16,6,-28
1014.34,-7,13,-58
1014.34,-46,7,60
1014.34,-45,-39,2
1014.34,-48,-43,-30
1014.34,-59,8,28
1014.34,0,6,8
1014.34,56,16,-20
1014.34,501,149,96
1014.34,-37,-20,-203
1014.34,43,78,-253
1014.34,-10,114,49
1014.34,-29,-102,135
1014.34,-40,-59,10
1014.34,-32,-49,1
1014.32,-138,-49,93
1014.32,-93,-101,26
1014.32,-14,25,-54
1014.32,23,60,-10
1014.32,-17,24,12
1014.32,51,20,-4
1014.34,13,49,-1
1014.34,62,40,44
1014.34,8,-13,22
1014.34,33,0,-61
1014.34,20,72,-56
1014.34,60,45,9
1014.34,-74,-21,-17
1014.32,9,-36,-12
1014.32,-8,4,72
1014.32,-24,-51,46
1014.32,-16,-64,17
1014.32,6,-52,-23
1014.32,-23,-32,19
1014.32,-4,-10,-23
1014.32,-20,33,7
1014.32,7,70,-26
1014.32,17,43,-37
1014.32,-2,1,-12
1014.32,-16,27,24
1014.32,6,-11,-35
1014.32,23,34,11
1014.32,-9,42,10
1014.32,7,6,-47
1014.32,21,9,-39
1014.32,-21,9,3
1014.32,-2,5,-34
1014.32,1,-26,-7
1014.32,-7,-18,60
1014.32,5,-34,57
1014.32,-25,-64,37
1014.32,-24,-49,2
1014.32,-15,-1,-18
1014.32,-2,20,-14
1014.32,23,60,24
1014.32,-5,22,1
1014.32,-8,29,-27
1014.32,-1,54,7
1014.32,5,33,14
1014.32,-6,7,-35
1014.32,-1,7,13
1014.34,-22,-8,51
1014.34,1,-37,29
1014.34,-14,-38,28
1014.34,-9,-42,14
1014.34,-13,-24,-22
1014.34,-3,4,-15
1014.34,6,17,-9
1014.34,-3,-9,14
1014.34,-1,-12,10
1014.34,-15,6,11
1014.34,-4,-15,7
1014.34,-5,8,10
1014.34,-18,12,2
1014.32,-3,10,-22
1014.32,1,21,-19
1014.32,-1,18,-14
1014.32,5,15,-21
1014.32,-9,4,-1
1014.32,-3,-10,-7
1014.32,2,12,-9
1014.32,7,-8,4
1014.32,0,-18,12
1014.32,11,-23,17
1014.32,-9,-18,11
1014.32,-8,-1,8
1014.32,-9,4,24
1014.32,-14,1,-2
1014.32,5,16,4
1014.32,15,10,-2
1014.32,-4,12,14
1014.32,-5,14,4
1014.32,5,20,-19
1014.32,7,16,-14
1014.32,-5,4,-8
1014.32,13,13,-17
1014.32,2,-14,-13
1014.32,-19,-12,3
1014.32,-5,-20,-10
1014.32,-23,-13,-3
1014.32,-5,-13,-7
1014.32,-18,-5,15
1014.32,1,2,-15
1014.32,-4,-4,-13
1014.32,-3,8,-1
1014.32,-4,5,-24
1014.32,1,20,19
1014.32,12,24,1
1014.32,8,5,-17
1014.32,-8,-7,-1
1014.32,-7,-13,10
1014.32,-5,-21,-9
1014.32,-11,-2,4
1014.32,8,-11,-3
1014.32,-5,-9,-3
1014.32,-13,1,6
1014.32,-7,13,-10
1014.32,7,16,0
1014.32,-10,1,2
1014.32,-21,-3,12
1014.32,-11,27,4
1014.32,3,10,-7
1014.32,-13,1,3
1014.32,-4,6,-2
1014.32,11,3,2
1014.32,-2,1,8
1014.32,3,-9,12
1014.32,15,-4,4
1014.32,4,-6,0
1014.32,-5,-3,-11
1014.32,4,3,-4
1014.32,10,5,1
1014.32,-2,6,-1
1014.30,-7,-10,0
1014.30,-10,0,-6
1014.30,-11,-3,2
1014.30,4,11,-3
1014.30,-3,-1,9
1014.30,3,6,12
1014.30,0,0,-2
1014.32,-10,6,4
1014.32,-19,6,8
1014.32,-8,2,0
1014.32,-3,-14,12
1014.32,-7,8,-8
1014.32,-11,-11,-8
1014.32,7,2,-10
1014.32,-6,4,9
1014.32,9,6,4
1014.32,4,2,21
1014.32,-2,-12,9
1014.32,2,-9,-12
1014.32,18,-9,-37
1014.32,9,-5,-27
1014.32,5,8,-2
1014.32,17,-11,-17
1014.32,-20,-1,0
1014.32,17,14,-4
1014.32,10,-2,2
1014.32,-10,-7,23
1014.32,3,3,25
1014.32,-6,-2,13
1014.32,-6,6,4
1014.32,-8,5,6
1014.32,-2,-11,9
1014.32,-3,-8,-22
1014.34,-13,-12,-20
1014.34,-17,-10,-15
1014.34,-9,-7,6
1014.34,-6,-4,-3
1014.34,13,-2,-2
1014.34,-14,-4,-14
1014.34,8,12,0
1014.32,-2,-3,14
1014.32,7,-1,4
1014.32,-5,5,-5
1014.32,3,5,7
1014.32,-4,12,7
1014.32,-11,8,1
1014.32,-10,-10,-5
1014.34,-12,3,7
1014.34,4,-2,-3
1014.34,-3,13,-3
1014.34,12,-5,0
1014.34,15,0,10
1014.34,-18,14,4
1014.34,3,-2,4
1014.34,11,-5,11
1014.34,-3,-6,20
1014.34,-1,-6,10
1014.34,-18,2,12
1014.34,-2,-16,19
1014.34,-16,-2,27
1014.34,-13,5,33
1014.34,-7,5,30
1014.34,9,2,34
1014.34,-8,9,51
1014.34,0,6,48
1014.34,-32,12,81
1014.34,-17,5,49
1014.34,-26,3,58
1014.34,-23,0,76
1014.34,-23,8,90
1014.34,-20,7,104
1014.34,-25,-31,164
1014.34,-63,-31,192
1014.32,-52,-6,142
1014.32,-36,27,139
1014.32,-45,10,163
1014.32,-43,10,136
1014.32,-13,-12,113
1014.32,8,1,106
1014.32,9,32,123
1014.34,47,37,105
1014.34,50,25,67
1014.34,39,-22,28
1014.34,28,-18,18
1014.34,14,-18,16
1014.34,25,-8,81
1014.34,36,16,145
1014.34,42,0,152
1014.34,35,17,158
1014.34,28,1,148
1014.34,24,-9,152
1014.34,26,5,153
1014.34,-19,23,195
1014.34,-30,14,188
1014.34,-14,27,194
1014.34,-18,16,199
1014.34,-38,10,188
1014.34,-22,-14,163
1014.34,-41,-9,197
1014.34,-22,6,204
1014.34,-26,-2,212
1014.34,-18,19,215
1014.34,-24,4,196
1014.34,-28,-9,181
1014.34,-20,-4,178
1014.34,-25,15,196
1014.34,1,5,190
1014.34,13,-3,185
1014.34,5,9,198
1014.34,13,-5,189
1014.34,17,3,199
1014.34,-1,15,190
1014.34,1,-5,185
1014.32,-1,7,186
1014.32,-6,-5,187
1014.32,4,12,186
1014.32,-12,8,211
1014.32,-11,28,194
1014.32,-15,17,182
1014.34,-9,7,203
1014.34,-16,-1,206
1014.34,-20,16,214
1014.34,-29,5,232
1014.34,-37,-12,234
1014.34,-38,4,231
1014.34,-20,-1,234
1014.34,-23,0,223
1014.34,1,3,203
1014.34,8,17,216
1014.34,-1,15,234
1014.34,-16,-1,232
1014.34,-21,-2,238
1014.32,-30,12,220
1014.32,-9,6,225
1014.32,-7,-3,221
1014.32,-4,1,224
1014.32,-16,3,220
1014.32,-25,-1,199
1014.32,-14,8,213
1014.32,-16,14,206
1014.32,-4,24,213
1014.32,-15,17,204
1014.32,-24,14,184
1014.32,-9,-14,178
1014.32,-12,8,188
1014.32,0,-9,173
1014.32,-3,9,190
1014.32,13,-10,169
1014.32,-1,-2,167
1014.32,-8,-1,138
1014.32,-12,3,163
1014.32,-23,18,172
1014.32,-26,37,181
1014.32,-19,18,179
1014.32,-28,10,187
1014.32,-12,-16,192
1014.32,-24,-6,188
1014.32,-18,-3,202
1014.32,-6,7,221
1014.32,-19,-3,203
1014.32,-15,-7,182
1014.32,-10,-12,195
1014.32,-11,1,208
1014.32,-8,5,215
1014.32,-6,-7,192
1014.32,3,11,206
1014.32,-17,10,209
1014.32,11,13,175
1014.32,16,12,179
1014.32,2,24,199
1014.32,10,14,192
1014.32,-4,9,179
1014.32,3,-4,175
1014.32,-17,3,184
1014.32,-20,1,167
1014.32,-16,9,175
1014.32,-28,10,188
1014.32,-12,11,197
1014.32,-35,5,195
1014.30,-18,4,191
1014.30,-14,2,198
1014.30,-12,-17,198
1014.30,-11,5,177
1014.30,-8,12,177
1014.30,-18,17,183
1014.30,7,-4,188
1014.30,-10,13,174
1014.30,1,11,176
1014.30,2,1,190
1014.30,-3,11,209
1014.30,0,0,221
1014.30,-3,-10,211
1014.30,-4,-1,215
1014.30,-11,14,196
1014.30,1,11,191
1014.30,-8,15,187
1014.30,10,2,196
1014.30,-13,7,197
1014.28,-6,-14,192
1014.28,-16,17,185
1014.28,-22,-1,180
1014.28,-5,1,152
1014.28,-12,0,146
1014.28,-17,7,172
1014.28,2,7,198
1014.28,-6,16,191
1014.28,2,-1,183
1014.28,-9,12,165
1014.28,-2,3,174
1014.28,-11,4,205
1014.28,-16,-18,209
1014.28,-9,12,203
1014.28,-17,25,241
1014.28,-28,21,227
1014.28,-19,6,204
1014.28,-19,-8,203
1014.28,-7,3,196
1014.28,-14,-1,177
1014.27,-1,10,199
1014.27,15,16,203
1014.27,6,7,189
1014.27,8,-6,184
1014.27,-4,-29,166
1014.27,-2,0,187
1014.27,1,23,187
1014.27,-5,0,196
1014.27,-16,4,184
1014.27,-10,25,204
1014.27,-24,9,221
1014.27,-17,3,167
1014.27,-23,23,158
1014.27,-10,15,198
1014.27,-21,15,195
1014.27,-9,-10,188
1014.27,-5,4,184
1014.27,-1,0,166
1014.27,-10,9,172
1014.27,-28,-11,202
1014.27,-18,-15,193
1014.27,-10,-14,174
1014.27,-11,25,180
1014.27,-17,14,175
1014.27,-5,-7,181
1014.27,-21,6,176
1014.25,-17,-12,127
1014.25,-21,-16,134
1014.25,0,13,157
1014.25,-1,18,187
1014.25,-13,-23,141
1014.25,10,48,141
1014.25,-46,12,175
1014.25,-13,-14,140
1014.25,-3,-13,174
1014.25,-15,-12,173
1014.25,9,-3,164
1014.25,-9,9,159
1014.25,-12,-15,142
1014.25,-24,-7,159
1014.25,3,0,145
1014.25,-8,6,128
1014.25,-6,18,157
1014.25,34,5,146
1014.25,-1,-21,133
1014.25,18,19,98
1014.25,-3,23,98
1014.25,-45,-14,65
1014.25,-39,2,83
1014.25,-36,3,92
1014.25,-34,-6,76
1014.25,-13,-7,79
1014.25,-4,0,75
1014.23,12,1,48
1014.23,30,9,102
1014.23,15,39,116
1014.23,8,48,118
1014.23,20,25,82
1014.23,-30,29,90
1014.23,-24,33,78
1014.23,-29,-17,9
1014.23,-55,9,12
1014.23,-35,1,-1
1014.23,-11,-19,-8
1014.23,14,-44,-56
1014.23,26,-22,-46
1014.23,32,-24,-15
1014.23,24,-9,-5
1014.23,51,28,60
1014.23,33,62,96
1014.23,19,44,92
1014.23,20,28,71
1014.23,-22,34,118
1014.23,-33,-2,87
1014.23,-53,4,96
1014.23,-44,18,134
1014.23,-47,2,143
1014.23,-18,-1,71
1014.23,1,25,34
1014.21,-19,-21,-12
1014.21,-1,-39,-44
1014.21,17,-19,-19
1014.21,29,-20,1
1014.21,39,-10,1
1014.21,29,34,-47
1014.21,30,15,-42
1014.12,5,-19,-11
1014.12,-12,-19,0
1014.12,-11,-12,11
1014.12,-20,19,30
1014.12,-30,42,58
1014.12,-12,30,21
1014.12,-13,5,9
1014.12,-12,-11,-3
1014.12,-22,-17,-47
1014.12,-12,-1,-36
1014.12,16,19,-17
1014.12,11,10,-6
1014.12,26,-12,-47
1014.12,20,-17,-53
1014.12,-1,-21,-77
1014.12,9,-19,-71
1014.12,11,-2,-6
1014.12,-6,-15,29
1014.12,1,-3,27
1014.12,-25,8,40
1014.10,-16,-26,19
1014.10,-36,-7,15
1014.10,-20,6,47
1014.10,-6,1,48
1014.10,-19,18,53
1014.10,10,50,49
1014.10,-14,5,3
1014.10,-2,-16,4
1014.10,32,-20,-19
1014.10,1,-28,-49
1014.10,7,4,-48
1014.10,8,59,-17
1014.10,-2,8,-20
1014.08,18,-26,-58
1014.08,1,-18,-67
1014.08,2,-16,-9
1014.08,7,-24,-14
1014.08,18,-4,21
1014.08,20,18,9
1014.08,5,1,3
1014.08,1,15,8
1014.08,-6,19,31
1014.08,-30,-21,29
1014.08,-5,-15,-3
1014.08,-1,16,23
1014.08,-25,32,31
1014.08,-4,15,12
1014.08,-6,-8,34
1014.08,-18,-6,40
1014.08,-4,-36,-10
1014.08,-10,-24,-30
1014.08,-10,24,28
1014.08,11,1,2
1014.08,-3,-14,-19
1014.08,10,-14,-14
1014.08,7,-15,-31
1014.08,11,-31,-22
1014.08,-15,-34,0
1014.08,11,-13,-31
1014.06,34,8,19
1014.06,1,-4,20
1014.06,23,-2,-47
1014.06,20,-23,6
1014.06,13,-8,-14
1014.06,0,-16,-21
1014.06,23,29,-6
1014.04,3,29,2
1014.04,-7,14,-12
1014.04,2,-2,-18
1014.04,-2,-1,-27
1014.04,-40,-17,-42
1014.04,-26,11,-2
1014.04,-29,25,42
1014.04,-12,4,2
1014.04,-17,-15,6
1014.04,-4,-5,15
1014.04,-1,-28,-3
1014.04,-2,-26,7
1014.04,3,-9,45
1014.04,-2,-6,50
1014.04,27,-5,8
1014.04,13,6,-6
1014.04,23,20,25
1014.04,34,-17,9
1014.04,-1,-29,14
1014.04,-5,-9,24
1014.04,12,19,1
1014.04,10,34,27
1014.04,-5,3,11
1014.04,-1,2,6
1014.04,6,0,-15
1014.04,-7,-16,6
1014.02,-11,-1,42
1014.02,10,21,26
1014.02,25,7,16
1014.02,16,5,0
1014.02,16,1,7
1014.02,12,-41,8
1014.02,-20,-12,8
1014.02,-14,27,42
1014.02,-20,-6,14
1014.02,-20,-7,-11
1014.02,16,-14,-30
1014.02,10,-39,-28
1014.02,13,-14,-40
1014.00,-8,25,29
1014.00,-3,2,2
1014.00,11,-16,-15
1014.00,11,12,-38
1014.00,10,-17,-54
1014.00,5,-14,-34
1014.00,0,-23,-18
1014.00,4,-37,-36
1014.00,1,4,-21
1014.00,26,32,-9
1014.00,26,10,-8
1014.00,6,-40,-23
1014.00,35,-40,8
1014.00,1,-13,-25
1014.00,-5,7,26
1014.00,-11,39,20
1014.00,4,29,-4
1014.00,2,15,14
1014.00,-17,-17,-8
1014.00,-22,0,-15
1014.00,-20,12,13
1014.00,-18,5,9
1014.00,-15,19,21
1014.00,-12,-14,14
1014.00,-10,-32,-14
1014.00,13,-30,-15
1014.00,19,-63,51
1014.00,27,-66,67
1014.00,29,-50,54
1014.00,0,-10,53
1014.00,-7,30,41
1014.00,16,24,-13
1014.00,10,-23,-17
1014.00,15,-22,-15
1014.00,46,-4,-10
1014.00,18,28,31
1014.00,-14,51,45
1014.00,12,14,-7
1014.00,2,-7,-48
1014.00,-26,3,-51
1013.98,-16,-5,-45
1013.98,-9,-23,-28
1013.98,-16,-7,23
1013.98,10,-14,-21
1013.98,13,-10,-30
1013.98,9,-9,-30
1013.98,26,-20,-46
1013.98,3,-42,-38
1013.98,21,-19,-17
1013.98,30,0,15
1013.98,-10,8,48
1013.98,-9,7,-7
1013.98,1,-4,-10
1013.98,-14,5,29
1013.98,-3,3,4
1013.98,6,6,26
1013.98,7,29,26
1013.98,10,15,-11
1013.98,2,4,20
1013.98,-19,-39,26
1013.96,-8,-51,21
1013.96,-1,-39,27
1013.96,-10,1,46
1013.96,-1,10,26
1013.96,24,-15,40
1013.96,9,-21,48
1013.96,15,-8,-8
1013.96,7,-12,24
1013.96,-6,-14,38
1013.96,12,-7,21
1013.96,16,5,39
1013.96,-8,10,28
1013.96,19,-7,-44
1013.96,10,3,-29
1013.96,-6,7,-20
1013.96,-2,-26,-18
1013.96,10,14,8
1013.96,5,19,38
1013.96,-12,-33,-56
1013.96,-6,2,-62
1013.94,-3,-11,-17
1013.94,1,-50,-45
1013.94,26,-19,33
1013.94,17,11,44
1013.94,8,-12,-18
1013.94,13,7,-19
1013.94,8,14,8
1013.94,-5,-37,-12
1013.94,17,-3,8
1013.94,-20,23,36
1013.94,2,-4,9
1013.94,4,23,14
1013.94,-25,-18,-6
1013.94,-6,-31,-37
1013.94,3,-22,26
1013.94,-21,-17,8
1013.94,-3,1,-16
1013.94,25,25,6
1013.94,10,16,0
1013.92,15,-12,-18
1013.92,15,-31,-1
1013.92,4,-18,-4
1013.92,13,-2,-26
1013.92,-3,24,6
1013.92,-1,-5,-20
1013.92,4,2,-13
1013.92,-3,24,7
1013.92,-12,-16,-11
1013.92,-18,-15,-11
1013.92,-11,-22,15
1013.92,-7,-12,-3
1013.92,23,-16,-23
1013.92,12,35,-7
1013.92,19,-22,-32
1013.92,15,-37,-71
1013.92,9,2,-2
1013.92,16,-12,-38
1013.92,19,-10,-6
1013.92,16,17,37
1013.90,22,-17,-12
1013.90,10,-14,-24
1013.90,-5,21,-3
1013.90,-1,-5,-13
1013.90,-5,5,25
1013.90,-14,33,102
1013.90,-18,-7,16
1013.90,-5,-27,-10
1013.90,-21,-15,18
1013.90,-8,-39,-39
1013.90,29,-36,-18
1013.90,4,-24,29
1013.90,23,-6,-28
1013.90,39,-6,-4
1013.90,2,7,71
1013.90,18,0,-27
1013.90,17,-22,-24
1013.90,-17,15,62
1013.90,1,8,10
1013.90,2,9,22
1013.89,-13,12,53
1013.89,6,-19,-40
1013.89,29,-6,-64
1013.89,-18,9,4
1013.89,13,-13,-33
1013.89,4,-7,2
1013.89,-4,11,26
1013.89,11,-29,-34
1013.89,19,-5,-26
1013.89,-16,22,22
1013.89,24,-19,-43
1013.89,3,-11,-9
1013.89,17,-4,29
1013.89,24,-35,-27
1013.89,40,8,-7
1013.89,-4,19,15
1013.89,-14,-12,-14
1013.89,16,-1,-2
1013.89,-12,-4,12
1013.89,-14,-17,-23
1013.88,7,29,8
1013.88,-9,36,28
1013.88,-26,9,3
1013.88,0,6,6
1013.88,2,-11,9
1013.88,13,-33,-15
1013.88,-3,-22,25
1013.88,-3,-1,33
1013.88,22,1,14
1013.88,27,4,16
1013.88,8,2,-15
1013.88,13,-20,-2
1013.88,17,-31,8
1013.88,5,12,34
1013.88,12,-30,23
1013.88,28,25,9
1013.88,3,8,-34
1013.88,21,-8,-48
1013.88,-3,-25,-17
1013.88,-25,-12,0
1013.88,13,-21,0
1013.88,14,12,3
1013.88,4,3,13
1013.88,23,-15,35
1013.88,15,-57,2
1013.88,-11,-20,-12
1013.85,-7,2,0
1013.85,9,-1,-7
1013.85,4,9,9
1013.85,8,-6,32
1013.85,33,-8,-3
1013.85,-26,1,34
1013.85,5,6,1
1013.85,33,-32,-38
1013.85,14,-5,-29
1013.85,20,38,36
1013.85,10,9,34
1013.85,-10,-23,21
1013.85,-11,-5,23
1013.83,7,-10,-24
1013.83,-3,-30,1
1013.83,1,11,26
1013.83,13,10,-6
1013.83,16,-11,-12
1013.83,22,19,-18
1013.83,18,-17,-82
1013.83,-6,-33,-78
1013.83,-26,4,-36
1013.83,-17,7,-24
1013.83,-9,0,-11
1013.83,0,-3,3
1013.83,1,-29,-56
1013.83,-16,-16,-66
1013.83,-10,-5,-16
1013.83,-26,14,2
1013.83,-33,19,32
1013.83,3,4,57
1013.83,7,-7,-9
1013.83,-2,-13,3
1013.81,-18,-30,23
1013.81,-16,4,53
1013.81,-28,-12,59
1013.81,25,-2,74
1013.81,18,-24,9
1013.81,11,8,-18
1013.81,-3,24,7
1013.81,-12,2,17
1013.81,-5,-13,51
1013.81,22,-8,56
1013.81,39,-21,-4
1013.81,48,-25,-51
1013.81,47,17,-3
1013.83,17,10,-7
1013.83,27,-38,-39
1013.83,7,-14,-32
1013.83,7,-2,-71
1013.83,24,28,-49
1013.83,3,33,-11
1013.83,12,7,-37
1013.79,32,-22,-48
1013.79,24,-12,-51
1013.79,25,8,-52
1013.79,22,-15,-19
1013.79,31,28,32
1013.79,5,13,4
